﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
 ID,PARAM,TYPE,YEAR,DD,Jan,SYM,Feb,SYM,Mar,SYM,Apr,SYM,May,SYM,Jun,SYM,Jul,SYM,Aug,SYM,Sep,SYM,Oct,SYM,Nov,SYM,Dec,SYM
08NE074,1,1,1955,11,9.91,,6.85,,6.51,,45.3,,64.6,,258,,94.3,,16.9,,7.08,,17.6,,23.3,,10.6,
08NE074,1,1,1955,12,9.63,,7.65,,6.51,,38.8,,77.6,,266,,86.9,,16.1,,6.97,,13.9,,16.1,,14.4,
08NE074,1,1,1955,13,10.1,,7.79,,6.40,,33.1,,82.7,,265,,82.7,,15.3,,6.97,,13.0,,15.7,,10.8,
08NE074,1,1,1955,14,9.34,,7.50,,6.17,,29.7,,77.9,,239,,77.0,,14.7,,8.07,,12.7,,16.3,,8.78,
08NE074,1,1,1955,15,9.49,,7.08,,6.06,,27.5,,71.1,,171,,73.1,,14.2,,8.07,,13.4,,14.2,,10.3,
08NE074,1,1,1955,16,9.63,,7.08,,6.29,,25.6,,73.1,,151,,69.1,,13.7,,8.21,,13.7,,13.5,,13.0,
08NE074,1,1,1955,17,9.20,,6.85,,6.17,,24.1,,82.1,,139,,64.3,,13.2,,8.64,,13.7,,14.9,,11.7,
08NE074,1,1,1955,18,9.06,,5.95,,6.17,,23.6,,86.4,,137,,55.5,,12.7,,7.79,,13.7,,17.4,,11.2,
08NE074,1,1,1955,19,8.78,,5.72,,5.95,,24.6,,101,,144,,47.6,,12.2,,7.50,,15.3,,17.2,,15.3,
08NE074,1,1,1955,20,8.35,,6.29,,5.95,,24.3,,139,,132,,42.5,,11.7,,7.79,,18.1,,16.7,,15.3,
08NE074,1,1,1955,21,7.79,,6.85,,6.06,,27.2,,158,,148,,38.5,,11.7,,8.50,,16.3,,15.3,,15.3,
08NE074,1,1,1955,22,8.50,,6.85,,6.17,,34.5,,143,,192,,35.7,,11.2,,7.79,,15.9,,14.7,,14.9,
08NE074,1,1,1955,23,8.07,,6.97,,5.83,,34.5,,115,,233,,35.4,,10.9,,7.50,,14.7,,14.4,,14.0,
08NE074,1,1,1955,24,7.65,,6.97,,4.81,,31.7,,103,,170,,38.2,,10.6,,7.22,,14.4,,14.2,,12.3,
08NE074,1,1,1955,25,7.93,,6.74,,5.38,,29.7,,103,,157,,34.0,,10.2,,7.08,,18.3,,14.2,,11.2,
08NE074,1,1,1955,26,7.79,,6.40,,5.95,,28.6,,112,,126,,32.6,,10.1,,6.97,,42.8,,13.9,,12.3,
08NE074,1,1,1955,27,7.65,,5.83,,6.06,,26.9,,111,,115,,40.2,,9.91,,7.50,,31.1,,12.9,,13.5,
08NE074,1,1,1955,28,7.50,,6.74,,5.95,,25.9,,102,,107,,41.6,,9.77,,9.91,,26.6,,12.7,,12.2,
08NE074,1,1,1955,29,7.36,,,,6.74,,25.9,,114,,103,,36.0,,9.49,,9.20,,24.3,,12.5,,10.1,
08NE074,1,1,1955,30,7.36,,,,7.08,,25.6,,148,,94.3,,38.2,,9.20,,8.50,,22.8,,12.3,,9.77,
08NE074,1,1,1955,31,7.36,,,,7.22,,,,124,,,,36.0,,8.92,,,,20.2,,,,10.6,
08NE074,1,1,1956,01,13.2,,9.49,,7.65,,18.7,,82.1,,223,,40.2,,11.6,E,6.97,,6.23,,7.16,,5.72,
08NE074,1,1,1956,02,13.5,,10.9,,7.65,,19.2,,75.3,,214,,38.8,,11.4,E,6.85,,5.61,,6.85,,5.72,
08NE074,1,1,1956,03,11.5,,12.2,,8.07,,19.5,,68.5,,157,,39.1,,11.1,E,6.74,,5.32,,6.68,,5.83,
08NE074,1,1,1956,04,11.7,,12.3,,7.93,,21.5,,65.7,,163,,40.5,,10.8,E,6.63,,4.96,,6.54,,5.97,
08NE074,1,1,1956,05,11.3,,11.3,,7.36,,23.3,,61.4,,145,,40.2,,10.6,E,6.63,,4.76,,6.54,,4.96,
08NE074,1,1,1956,06,10.9,,10.5,,7.08,,23.1,,61.2,,111,,38.8,,10.3,E,6.51,,4.56,,6.54,,4.56,
08NE074,1,1,1956,07,11.2,,9.63,,7.50,,23.3,,71.9,,94.0,,35.4,,10.1,E,6.40,,4.47,,6.40,,4.96,B
08NE074,1,1,1956,08,10.9,,8.78,,7.22,,22.0,,94.3,,83.5,,33.7,,9.77,E,6.40,,4.47,,6.40,,5.18,B
08NE074,1,1,1956,09,10.8,,8.64,,7.22,,23.1,,109,,84.7,,33.4,,9.51,E,6.29,,4.36,,6.40,,5.38,B
08NE074,1,1,1956,10,10.6,,8.78,,7.08,,26.1,,110,,108,,33.4,,9.23,E,6.17,,4.47,,6.54,,5.49,B
08NE074,1,1,1956,11,10.6,,8.21,,6.74,,32.8,,110,,114,,32.0,,8.98,E,6.17,,4.76,,6.85,,5.61,B
08NE074,1,1,1956,12,10.6,,8.21,,6.74,,36.0,,96.8,,81.3,,30.0,,8.72,E,6.06,,4.56,,6.68,,5.72,
08NE074,1,1,1956,13,10.6,,7.93,,7.50,,48.4,,88.9,,71.1,,27.8,,8.44,E,6.06,,4.87,,6.85,,5.72,
08NE074,1,1,1956,14,10.3,,7.65,,6.85,,56.4,,91.5,,73.1,,27.5,,8.18,E,5.95,,4.87,,5.97,,5.61,
08NE074,1,1,1956,15,10.2,,7.08,,7.08,,74.8,,105,,91.7,,20.2,,7.90,E,5.83,,7.96,,5.83,,5.58,B
08NE074,1,1,1956,16,10.2,,7.50,,7.08,,86.4,,117,,96.6,,24.6,,7.65,,5.72,,10.3,,6.40,,5.61,B
08NE074,1,1,1956,17,10.1,,9.34,,7.08,,85.5,,168,,86.4,,18.7,,7.36,,5.61,,9.49,,6.54,,5.55,B
08NE074,1,1,1956,18,9.91,,10.1,,7.50,,91.5,,235,,77.9,,16.7,,7.08,,5.49,,13.6,,5.83,,5.47,B
08NE074,1,1,1956,19,9.91,,9.63,,7.93,,94.0,,281,,84.1,,15.7,,6.97,,5.38,,11.7,,4.87,,5.41,B
08NE074,1,1,1956,20,9.91,,8.50,,8.50,,98.5,,303,,90.3,,14.9,,6.74,,5.49,,10.2,,5.97,,5.38,B
08NE074,1,1,1956,21,9.91,,8.35,,8.64,,124,,309,,77.6,,14.2,,6.63,,5.95,,14.0,,6.12,,5.30,B
08NE074,1,1,1956,22,9.91,,8.07,,8.92,,144,,256,,69.1,,13.4,,6.51,,5.72,,12.2,,5.83,,5.24,B
08NE074,1,1,1956,23,9.91,,7.79,,10.5,,146,,232,,67.4,,12.7,,6.40,,5.38,,10.3,,5.47,,5.13,B
08NE074,1,1,1956,24,9.63,,7.65,,12.3,,130,,271,,65.7,,12.3,,6.40,,5.38,,9.49,,5.72,,5.10,B
08NE074,1,1,1956,25,9.20,,7.79,,14.7,,109,,243,,57.8,,12.0,,6.74,,5.49,,8.98,,5.47,,5.10,B
08NE074,1,1,1956,26,7.79,,7.65,,17.4,,101,,202,,53.8,,12.0,,7.36,,5.38,,8.47,,5.47,,5.07,B
08NE074,1,1,1956,27,9.77,,7.65,,16.9,,94.3,,189,,54.7,,12.2,,9.34,,5.72,,8.13,,5.47,,5.04,B
08NE074,1,1,1956,28,8.21,,7.50,,16.3,,95.4,,184,,55.5,,12.3,,8.07,,5.83,,7.79,,4.76,,4.96,
08NE074,1,1,1956,29,7.08,,7.79,,16.1,,92.9,,180,,51.5,,12.3,,8.07,,6.40,,7.65,,5.32,,4.96,
08NE074,1,1,1956,30,8.07,,,,17.6,,85.5,,190,,44.2,,12.2,,8.21,,7.65,,7.79,,5.47,,4.90,B
08NE074,1,1,1956,31,7.79,,,,19.0,,,,195,,,,11.9,E,7.36,,,,7.48,,,,4.87,B
08NE074,1,1,1957,01,4.84,B,4.22,B,7.50,,17.3,,162,,115,,22.2,,7.36,,5.89,,5.89,,7.93,,5.66,
08NE074,1,1,1957,02,4.81,B,4.22,B,7.25,,18.6,,208,,127,,20.6,,7.50,,5.78,,7.14,,7.02,,5.55,
08NE074,1,1,1957,03,4.79,B,4.22,B,6.91,,19.0,,173,,116,,19.7,,7.36,,5.78,,9.80,,6.57,,5.55,
08NE074,1,1,1957,04,4.76,B,4.22,B,6.80,,19.3,,192,,101,,18.6,,7.36,,5.78,,7.79,,6.46,,5.55,
08NE074,1,1,1957,05,4.67,B,4.25,B,6.46,,21.3,,258,,88.3,,17.3,,7.36,,5.78,,6.80,,6.34,,5.44,
08NE074,1,1,1957,06,4.62,B,4.25,B,6.34,,24.0,,303,,82.7,,17.1,,7.93,,5.66,,6.46,,6.23,,5.44,
08NE074,1,1,1957,07,4.56,B,4.25,B,6.34,,24.2,,263,,73.1,,17.1,,9.97,,5.55,,6.34,,6.00,,5.44,
08NE074,1,1,1957,08,4.47,B,4.25,B,6.23,,24.0,,234,,69.4,,15.5,,8.50,,5.44,,6.12,,5.89,,5.44,
08NE074,1,1,1957,09,4.47,B,4.25,B,7.65,,25.1,,248,,85.2,,14.6,,8.50,,5.44,,5.89,,5.89,,5.44,
08NE074,1,1,1957,10,4.33,B,4.25,B,8.35,,26.3,,204,,68.5,,13.8,,8.35,,5.44,,5.78,,5.89,,5.21,
08NE074,1,1,1957,11,4.28,B,4.19,B,7.65,,28.0,,191,,62.9,,13.2,,8.64,,5.32,,5.78,,6.00,,4.87,
08NE074,1,1,1957,12,4.19,B,4.30,,7.14,,28.9,,192,,74.8,,12.4,,8.35,,5.32,,5.78,,6.12,,5.44,
08NE074,1,1,1957,13,4.08,B,4.19,,7.02,,29.7,,242,,73.6,,11.7,,7.65,,5.32,,5.89,,6.46,,5.32,
08NE074,1,1,1957,14,4.08,B,4.30,,6.91,,30.3,,236,,66.8,,11.7,,7.36,,5.32,,6.68,,6.46,,5.32,
08NE074,1,1,1957,15,4.08,B,4.19,,6.91,,31.4,,194,,61.7,,12.4,,7.14,,5.21,,6.57,,6.23,,5.10,
08NE074,1,1,1957,16,4.11,B,3.96,,7.02,,31.7,,174,,56.4,,11.3,,6.80,,5.10,,6.12,,6.12,,5.21,
08NE074,1,1,1957,17,4.11,B,3.96,,7.36,,33.1,,163,,51.0,,11.8,,7.02,,4.87,,5.89,,6.00,,5.55,
08NE074,1,1,1957,18,4.11,B,4.08,,7.65,,34.5,,168,,47.0,,12.2,,7.36,,4.98,,5.78,,6.00,,5.89,
08NE074,1,1,1957,19,4.13,B,3.96,,8.35,,36.5,,176,,45.9,,11.3,,7.14,,5.32,,5.66,,6.00,,5.66,
08NE074,1,1,1957,20,4.13,B,3.54,,8.78,,39.6,,177,,48.7,,10.5,,6.91,,5.32,,5.66,,5.55,,5.55,
08NE074,1,1,1957,21,4.16,B,4.19,,9.97,,43.6,,159,,47.6,,9.97,,6.80,,5.21,,5.55,,4.98,,5.55,
08NE074,1,1,1957,22,4.16,B,4.64,,9.80,,47.9,,166,,43.9,,9.68,E,6.68,,5.10,,5.55,,5.55,,5.32,
08NE074,1,1,1957,23,4.16,B,5.44,,9.46,,50.4,,159,,38.8,,9.43,E,6.57,,5.10,,5.32,,5.66,,5.21,
08NE074,1,1,1957,24,4.19,B,5.21,,9.63,,49.8,,142,,35.4,,9.17,E,6.46,,4.87,,5.66,,5.66,,5.32,
08NE074,1,1,1957,25,4.19,B,6.68,,9.63,,45.6,,135,,31.7,,8.89,E,6.34,,4.87,,5.89,,5.66,,5.44,
08NE074,1,1,1957,26,4.19,B,7.25,,9.46,,43.0,,147,,30.0,,8.61,E,6.23,,4.87,,6.12,,5.66,,6.00,
08NE074,1,1,1957,27,4.19,B,9.12,,9.80,,42.8,,136,,28.6,,8.35,,6.23,,5.10,,6.34,,5.55,,5.66,
08NE074,1,1,1957,28,4.19,B,8.35,,9.97,,50.4,,123,,27.0,,8.35,,6.23,,7.14,,6.12,,5.55,,5.66,
08NE074,1,1,1957,29,4.22,B,,,10.6,,79.3,,114,,24.7,,8.21,,6.12,,6.57,,6.00,,4.64,,5.44,
08NE074,1,1,1957,30,4.22,B,,,11.8,,126,,116,,23.1,,7.93,,6.00,,5.89,,8.50,,5.32,,5.44,
08NE074,1,1,1957,31,4.22,B,,,15.0,,,,118,,,,7.65,,6.00,,,,10.3,,,,3.79,
08NE074,1,1,1958,01,4.08,,5.55,,20.2,,28.9,,55.8,,106,,19.0,,6.91,,4.64,,5.10,,5.66,,7.48,
08NE074,1,1,1958,02,5.44,,5.44,,18.6,,28.9,,71.4,,88.3,,18.1,,6.80,,4.53,,4.98,,5.78,,8.07,
08NE074,1,1,1958,03,4.98,,5.44,,17.1,,30.0,,88.1,,77.6,,17.5,,6.68,,4.64,,4.76,,6.12,,10.4,
08NE074,1,1,1958,04,5.10,,5.32,,16.3,,31.1,,92.6,,74.8,,17.1,,6.57,,4.53,,4.64,,6.80,,9.68,
08NE074,1,1,1958,05,4.98,,5.32,,16.1,,31.7,,99.4,,70.8,,17.1,,6.46,,4.30,,4.64,,6.46,,7.36,
08NE074,1,1,1958,06,4.42,,5.21,,15.1,,32.3,,108,,69.9,,16.9,,6.34,,4.08,,4.79,E,6.68,,8.35,
08NE074,1,1,1958,07,4.42,,5.32,,14.2,,33.1,,129,,94.9,,15.7,,6.23,,4.19,,5.01,E,7.59,,8.35,
08NE074,1,1,1958,08,4.19,,5.44,,14.0,,35.1,,163,,66.8,,15.7,,6.12,,3.96,,5.32,E,7.02,,7.93,
08NE074,1,1,1958,09,4.53,,5.78,,13.2,,35.7,,178,,58.9,,16.9,,6.00,,3.96,,5.64,E,6.80,,7.70,
08NE074,1,1,1958,10,4.98,,6.34,,12.8,,34.5,,168,,73.1,,15.1,,5.89,,4.08,,6.00,E,6.68,,7.82,
08NE074,1,1,1958,11,4.98,,6.34,,12.4,,33.4,,163,,61.4,,13.8,,5.66,,3.96,,6.54,E,6.68,,7.82,
08NE074,1,1,1958,12,4.98,,6.34,,11.7,,35.7,,169,,57.5,,13.0,,5.66,,3.96,,7.14,E,10.2,,7.48,
08NE074,1,1,1958,13,4.76,,6.46,,11.5,,42.5,,132,,53.5,,12.2,,5.55,,5.10,,8.07,,10.7,,7.14,
08NE074,1,1,1958,14,4.87,,6.34,,11.3,,52.7,,118,,51.0,,11.3,,5.44,,5.21,,9.12,,8.50,,6.23,
08NE074,1,1,1958,15,4.98,,6.34,,11.3,,57.5,,128,,46.7,,10.6,,5.21,,4.87,,8.50,,7.48,,6.46,
08NE074,1,1,1958,16,5.10,,6.57,,11.2,,58.6,,155,,42.5,,10.1,,5.10,,4.64,,7.93,,6.12,,7.36,
08NE074,1,1,1958,17,5.66,,6.57,,11.0,,58.6,,163,,38.5,,9.63,,5.10,,5.32,,7.36,,5.32,,7.14,
08NE074,1,1,1958,18,5.55,,7.50,,11.0,,56.6,,149,,35.7,,9.46,,4.98,,5.66,,7.25,,6.46,,7.02,
08NE074,1,1,1958,19,5.10,,9.46,,11.2,,51.8,,157,,33.1,,9.63,,4.98,,7.14,,8.78,,6.80,,6.80,
08NE074,1,1,1958,20,5.10,,13.2,,11.3,,50.4,,212,,31.1,,9.46,,4.76,,7.50,,9.34,E,6.80,,6.68,
08NE074,1,1,1958,21,5.10,,14.6,,13.0,,48.7,,242,,28.3,,8.78,,4.64,,7.28,E,9.12,E,8.21,,7.02,
08NE074,1,1,1958,22,4.98,,14.0,,15.9,,46.4,,248,,25.4,,8.50,,4.64,,7.05,E,8.58,E,8.64,,7.02,
08NE074,1,1,1958,23,5.10,,19.5,,17.3,,43.0,,248,,23.3,,8.07,,4.53,,6.80,E,7.96,E,8.35,,6.12,
08NE074,1,1,1958,24,5.55,,23.8,,18.6,,40.8,,235,,22.7,,8.07,,4.42,,6.57,E,7.39,E,8.07,,6.68,
08NE074,1,1,1958,25,5.55,,35.1,,28.3,,38.5,,209,,21.3,,7.93,,4.42,,6.34,E,6.94,E,7.02,,6.80,
08NE074,1,1,1958,26,5.44,,32.3,,31.4,,36.8,,186,,19.5,,7.93,,4.42,,6.12,,6.54,E,4.98,,6.68,
08NE074,1,1,1958,27,5.32,,26.7,,31.1,,35.7,,159,,21.7,,7.79,,4.53,,5.78,,6.29,E,4.76,,6.80,
08NE074,1,1,1958,28,5.44,,22.4,,30.3,,35.7,,141,,26.7,,7.36,,4.98,,5.78,,6.12,,6.12,,6.57,
08NE074,1,1,1958,29,5.44,,,,29.7,,37.1,,128,,20.8,,7.36,,4.98,,5.66,,6.00,,7.14,,6.68,
08NE074,1,1,1958,30,5.66,,,,30.0,,43.6,,108,,19.5,,7.25,,5.10,,5.44,,5.89,,7.25,,6.80,
08NE074,1,1,1958,31,5.66,,,,29.7,,,,96.3,,,,7.14,,4.98,,,,5.78,,,,6.80,
08NE074,1,1,1959,01,7.14,,6.91,,7.14,,16.7,,131,,133,,59.5,,9.34,,6.91,,28.0,,28.3,,14.5,
08NE074,1,1,1959,02,4.76,,8.07,,7.02,,27.8,,113,E,174,,58.9,,8.35,,6.57,,26.1,,26.6,,14.5,
08NE074,1,1,1959,03,3.96,,8.50,,6.91,,27.8,,102,E,212,,54.4,,7.82,,6.46,,24.6,,29.7,,14.1,
08NE074,1,1,1959,04,3.91,B,7.93,,6.80,,26.3,,86.4,E,207,,47.6,,7.36,,6.68,,23.0,,28.6,,13.5,
08NE074,1,1,1959,05,4.05,B,7.36,,6.80,,28.3,,75.0,,210,,43.6,,7.25,,13.9,,22.0,,25.8,,13.1,
08NE074,1,1,1959,06,4.50,B,7.82,,6.80,,31.4,,66.3,,237,,40.8,,6.80,,28.9,,21.0,,25.1,,12.7,
08NE074,1,1,1959,07,5.13,B,7.25,,6.80,,29.7,,64.3,,185,,37.1,,6.57,,19.2,,20.6,,23.5,,12.4,
08NE074,1,1,1959,08,6.23,B,7.14,,7.14,,29.7,,70.5,,146,,34.5,,6.23,,26.3,,20.6,,22.5,,11.7,
08NE074,1,1,1959,09,8.35,,7.48,,7.14,,30.0,,95.7,,135,,34.0,,6.00,,21.2,,22.3,,21.7,,11.2,
08NE074,1,1,1959,10,11.4,,7.25,,7.02,,31.4,,94.0,,120,,34.0,,5.89,,17.4,,20.1,,20.8,,11.9,
08NE074,1,1,1959,11,11.7,,6.80,,6.91,,36.2,,82.4,,104,,32.8,,5.78,,15.3,,19.9,,20.1,,11.7,
08NE074,1,1,1959,12,15.9,,6.46,,7.02,,46.4,,75.9,,112,,32.0,,5.89,,13.7,,20.3,,18.3,,12.1,
08NE074,1,1,1959,13,19.9,,7.25,,7.02,,55.8,,81.3,,160,,30.6,,6.34,,12.2,,21.2,,14.5,,11.2,
08NE074,1,1,1959,14,17.1,E,7.25,,6.91,,54.1,,112,,158,,26.6,,6.23,,12.7,,24.0,,17.2,,11.0,
08NE074,1,1,1959,15,13.9,,7.14,,6.91,,49.6,,155,,131,,23.3,,6.23,,25.6,,33.4,,16.7,,15.7,
08NE074,1,1,1959,16,13.1,,6.91,,6.91,,49.6,,164,,119,,21.0,,6.12,,28.6,,31.7,,12.7,,22.0,
08NE074,1,1,1959,17,12.4,,6.68,,6.91,,51.3,,140,,118,,19.0,,5.89,,22.8,,29.7,,15.7,,17.2,
08NE074,1,1,1959,18,11.9,,5.78,,7.25,,51.5,,141,,109,,17.2,,5.89,,20.8,,28.0,,16.5,,16.3,
08NE074,1,1,1959,19,11.4,,6.80,,7.36,,52.7,,134,,123,,15.9,,5.89,,21.0,,26.6,,16.5,,15.5,
08NE074,1,1,1959,20,9.20,,6.68,,7.36,,55.8,,132,,141,,15.1,,6.12,,29.2,,27.2,,16.5,,15.1,
08NE074,1,1,1959,21,8.50,,6.46,,7.70,,64.0,,142,,137,,14.3,,8.50,,32.3,,27.8,,16.5,,14.7,
08NE074,1,1,1959,22,10.7,,6.34,,7.93,,72.5,,143,,129,,13.1,,13.3,,28.6,,31.4,,15.9,,14.1,
08NE074,1,1,1959,23,10.2,,6.34,,7.93,,84.7,,146,,115,,12.4,,10.4,,25.8,,34.0,,17.2,,13.7,
08NE074,1,1,1959,24,10.5,,6.34,,8.21,,78.2,,163,,103,,11.9,,9.68,,24.6,,34.5,,17.8,,13.7,
08NE074,1,1,1959,25,10.2,,6.57,,8.50,,71.1,,184,,92.9,,11.7,,8.21,,35.4,,47.3,,19.9,,13.9,
08NE074,1,1,1959,26,9.68,,6.57,,10.0,,68.5,,161,,81.3,,11.7,,7.36,,34.5,,41.9,,17.2,,12.1,
08NE074,1,1,1959,27,9.51,,6.46,,11.9,,63.4,,136,,73.3,,12.2,,7.48,,36.0,,38.5,,15.7,,10.8,B
08NE074,1,1,1959,28,9.06,,6.57,,12.2,,60.3,,120,,71.1,,11.9,,7.25,,35.1,,36.8,,15.5,,10.4,B
08NE074,1,1,1959,29,8.78,,,,12.7,,66.3,,112,,65.7,,11.6,,7.02,,32.3,,33.4,,15.7,,10.1,B
08NE074,1,1,1959,30,7.93,,,,12.7,,113,,110,,61.7,,10.7,,6.80,,30.6,,31.4,,15.3,,9.91,B
08NE074,1,1,1959,31,7.48,,,,13.3,,,,113,,,,9.85,,6.80,,,,30.3,,,,9.54,B
08NE074,1,1,1960,01,9.29,B,9.46,,5.92,B,42.5,,49.8,,146,,64.8,,9.97,,6.40,,3.91,,12.3,,8.27,
08NE074,1,1,1960,02,8.98,B,9.46,,6.37,B,40.8,,62.0,,173,,58.9,,9.29,,5.80,,3.91,,11.3,,8.78,
08NE074,1,1,1960,03,8.75,B,9.29,,6.80,B,43.3,,70.8,,248,,52.7,,8.78,,5.38,,3.79,,10.8,,8.44,
08NE074,1,1,1960,04,8.55,B,8.95,,7.76,,54.4,,72.5,,232,,49.8,,8.95,,8.95,,3.68,,9.63,,7.93,
08NE074,1,1,1960,05,8.35,B,9.12,,7.08,,68.8,,77.0,,169,,45.9,,8.95,,20.3,,3.57,,9.80,,5.24,
08NE074,1,1,1960,06,8.16,B,8.95,,7.08,,74.2,,80.4,,184,,44.2,,7.93,,13.4,,3.79,,9.12,,4.59,
08NE074,1,1,1960,07,7.99,B,9.29,,6.74,,79.9,,110,,172,,42.5,,7.42,,10.1,,5.38,,8.95,,4.33,B
08NE074,1,1,1960,08,7.84,B,9.12,,6.74,,87.8,,119,,130,,39.6,,6.91,,8.44,,10.1,,7.59,,4.22,B
08NE074,1,1,1960,09,7.76,B,8.95,,6.57,,107,,104,,122,,34.5,,6.57,,7.42,,7.93,,7.59,,4.11,B
08NE074,1,1,1960,10,7.62,B,8.78,,6.40,,109,,121,,125,,32.0,,6.09,,6.74,,6.57,,8.78,,4.08,B
08NE074,1,1,1960,11,7.53,B,8.61,,6.23,,103,,194,,143,,29.7,,5.95,,6.23,,5.95,,8.78,,4.08,B
08NE074,1,1,1960,12,7.42,B,8.78,,5.95,,87.2,,289,,146,,27.6,,5.52,,5.95,,6.91,,8.10,,4.11,B
08NE074,1,1,1960,13,7.36,B,8.78,,5.95,,75.9,,263,,150,,25.8,,5.38,,5.52,,6.40,,7.59,,4.13,B
08NE074,1,1,1960,14,7.31,B,8.78,,5.95,,68.8,,157,,141,,24.8,,5.24,,5.24,,5.80,,7.93,,4.19,B
08NE074,1,1,1960,15,7.31,B,8.78,,6.23,,61.7,,120,,135,,23.3,,5.10,,5.10,,5.52,,7.59,,4.28,B
08NE074,1,1,1960,16,7.22,B,8.44,,5.95,,55.5,,108,,134,,22.6,,5.24,,4.81,,5.66,,7.59,,4.47,
08NE074,1,1,1960,17,7.22,B,8.10,,5.95,,51.0,,97.7,,116,,21.7,,5.38,,4.59,,5.80,,7.59,,6.57,
08NE074,1,1,1960,18,7.28,B,7.42,,6.74,,47.9,,83.8,,86.7,,20.8,,5.10,,4.59,,5.95,,9.12,,6.74,
08NE074,1,1,1960,19,7.31,B,7.93,,7.93,,49.8,,77.6,,82.1,,18.5,,4.81,,4.36,,5.95,,8.44,,6.23,
08NE074,1,1,1960,20,7.48,B,8.27,,9.97,,66.3,,91.2,,73.6,,16.3,,4.59,,4.25,,5.80,,9.97,,5.80,
08NE074,1,1,1960,21,7.67,B,8.27,,12.9,,45.0,,103,,63.4,,15.5,,4.47,,4.25,,5.95,,9.97,,5.52,
08NE074,1,1,1960,22,7.87,B,7.42,,18.1,,41.9,,86.7,,57.8,,14.6,,4.70,,4.25,,10.5,,9.12,,5.52,
08NE074,1,1,1960,23,8.01,B,6.57,,22.4,,40.2,,77.0,,62.0,,13.7,,4.81,,4.81,,12.5,,8.44,,5.24,
08NE074,1,1,1960,24,8.18,B,5.97,B,26.6,,38.5,,72.5,,78.7,,12.7,,5.24,,5.10,,16.7,,9.97,,5.10,
08NE074,1,1,1960,25,8.58,B,5.38,B,33.4,,37.1,,70.8,,82.7,,12.2,,5.95,,5.24,,16.3,,13.4,,5.10,
08NE074,1,1,1960,26,8.83,B,5.10,B,47.0,,35.7,,78.7,,64.3,,11.3,,7.93,,4.59,,14.9,,11.3,,4.96,
08NE074,1,1,1960,27,9.23,B,5.27,B,51.5,,35.7,,103,,61.2,,10.8,,8.10,,4.36,,15.7,,8.61,,4.81,
08NE074,1,1,1960,28,9.80,,5.49,B,53.2,,36.2,,93.4,,64.3,,10.5,,6.57,,4.25,,15.3,,9.80,,4.59,
08NE074,1,1,1960,29,10.6,,5.66,B,49.6,,37.9,,91.2,,66.8,,9.97,,7.25,,4.02,,14.4,,8.10,,4.81,
08NE074,1,1,1960,30,11.8,,,,50.4,,42.5,,102,,67.4,,9.46,,8.27,,4.02,,12.7,,8.44,,4.70,
08NE074,1,1,1960,31,10.1,,,,46.7,,,,134,,,,9.63,,6.74,,,,12.2,,,,4.70,
08NE074,1,1,1961,01,4.59,,9.46,,18.1,E,54.4,E,122,E,134,E,39.6,,7.99,,9.63,,4.81,,7.31,E,7.08,
08NE074,1,1,1961,02,4.02,,9.12,,15.6,E,62.3,E,158,A,137,E,37.4,,7.76,,11.9,,4.70,,7.28,E,6.63,
08NE074,1,1,1961,03,4.25,,8.27,,12.7,E,69.9,E,133,A,158,E,36.2,,7.42,,8.21,,4.59,,7.16,E,6.40,
08NE074,1,1,1961,04,4.59,,7.59,,9.91,E,73.6,E,126,E,166,E,34.3,,7.19,,7.08,,4.59,,7.11,E,6.17,
08NE074,1,1,1961,05,4.81,,7.93,,8.50,E,61.4,E,121,E,157,E,32.8,,7.08,,6.51,,4.59,,7.08,E,6.17,
08NE074,1,1,1961,06,4.70,,9.63,,7.08,E,50.4,E,117,E,151,E,34.3,,7.42,,6.17,,5.72,,7.02,E,5.49,
08NE074,1,1,1961,07,4.70,,13.9,,6.23,E,45.0,E,114,E,175,E,31.7,,6.97,,5.83,,5.61,,6.94,E,5.49,
08NE074,1,1,1961,08,4.59,,12.3,,5.61,E,41.9,E,113,E,202,A,28.6,,6.63,,5.49,,5.27,,6.74,E,4.25,
08NE074,1,1,1961,09,5.10,,12.0,,5.66,E,40.2,E,119,E,184,,25.5,,6.51,,5.27,,5.04,,6.65,E,4.59,
08NE074,1,1,1961,10,5.10,,12.7,,5.89,E,39.9,A,130,E,172,,23.4,,6.51,,5.04,,6.17,,6.57,E,3.26,
08NE074,1,1,1961,11,5.24,,13.4,,5.75,E,39.1,,116,E,151,,21.9,,6.17,,5.04,,6.17,,6.43,E,3.14,B
08NE074,1,1,1961,12,5.24,,14.4,,5.66,E,43.3,,104,A,166,,20.5,,5.95,,4.81,,7.31,,6.31,E,3.85,B
08NE074,1,1,1961,13,5.10,,13.9,,5.44,E,45.9,,113,E,162,,19.3,,5.72,,4.59,,11.8,,6.26,E,4.76,B
08NE074,1,1,1961,14,5.24,,13.5,,5.83,E,41.6,,127,E,159,,18.3,,5.49,,4.47,,10.9,,6.17,E,5.04,B
08NE074,1,1,1961,15,7.93,,13.7,,6.68,E,39.9,E,142,E,166,,17.3,,5.38,,4.47,,10.5,,6.09,E,5.10,B
