﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
 ID,PARAM,TYPE,YEAR,DD,Jan,SYM,Feb,SYM,Mar,SYM,Apr,SYM,May,SYM,Jun,SYM,Jul,SYM,Aug,SYM,Sep,SYM,Oct,SYM,Nov,SYM,Dec,SYM
08HD011,1,1,2004,21,15.3,,9.45,,10.6,,19.5,,28.1,,11.8,,3.72,,1.57,,5.84,,8.76,,15.9,,18.4,A
08HD011,1,1,2004,22,14.1,,8.76,,10.3,,19.1,,27.1,,11.9,,3.50,,2.35,,5.32,,8.33,,14.9,,14.7,
08HD011,1,1,2004,23,14.5,,8.28,,11.9,,20.1,,21.2,,12.0,,3.34,,2.04,,4.90,,8.04,,13.8,,12.3,
08HD011,1,1,2004,24,14.3,,10.3,,16.6,,17.8,,17.7,,12.2,,3.19,,1.93,,4.40,,6.97,,20.6,,10.8,
08HD011,1,1,2004,25,12.5,,19.2,,23.2,,15.6,,18.7,,11.9,,3.02,,1.99,,3.98,,22.6,,27.9,,10.1,
08HD011,1,1,2004,26,11.3,,15.9,,26.7,,19.2,,24.1,,10.7,,2.83,,2.57,,3.59,,30.3,,20.4,,9.41,
08HD011,1,1,2004,27,10.1,,13.3,,18.9,,27.6,,22.0,,9.64,,2.71,,2.39,,3.30,,18.7,,15.9,,8.56,
08HD011,1,1,2004,28,9.55,,12.7,,15.8,,24.2,,18.7,,8.61,,2.61,,2.31,,2.99,,14.4,,13.0,,7.75,
08HD011,1,1,2004,29,9.32,,12.7,,15.7,,22.0,,16.0,,7.72,,2.50,,2.39,,2.76,,14.1,,11.3,,7.20,
08HD011,1,1,2004,30,9.92,,,,24.0,,25.1,,14.0,,7.30,,2.40,,2.22,,2.53,,28.7,,10.0,,6.92,
08HD011,1,1,2004,31,9.10,,,,20.0,,,,13.7,,,,2.31,,2.09,,,,19.1,,,,6.84,
08HD011,1,1,2005,01,6.34,,20.1,,4.94,,14.9,,13.3,,16.0,,4.87,,2.08,,1.57,,2.41,,31.6,,5.70,
08HD011,1,1,2005,02,5.66,,20.2,,7.23,,13.2,,13.6,,13.2,,4.44,,1.92,,1.52,,2.58,,21.5,,5.16,
08HD011,1,1,2005,03,4.97,,18.7,,7.28,,13.6,,13.4,,11.1,,4.15,,1.85,,1.52,,3.01,,25.6,,4.63,
08HD011,1,1,2005,04,5.13,,16.5,,6.33,,11.5,,11.9,,9.63,,4.06,,1.79,,1.55,,2.65,,23.9,,4.39,
08HD011,1,1,2005,05,5.69,,14.4,,5.68,,11.5,,11.2,,8.92,,4.09,,1.74,,1.53,,2.79,,16.4,,4.28,
08HD011,1,1,2005,06,4.23,,13.1,,5.45,,18.7,,11.2,,8.89,,4.46,,1.70,,1.45,,3.40,,13.2,,4.05,
08HD011,1,1,2005,07,4.05,,11.2,,6.66,,29.2,,11.6,,7.86,,4.21,,1.63,,1.36,,3.62,,10.6,,3.93,
08HD011,1,1,2005,08,3.95,,9.89,,12.2,,21.8,,11.0,,7.05,,4.40,,1.58,,1.30,,3.33,,8.90,,3.76,
08HD011,1,1,2005,09,4.41,,8.89,,20.4,,15.5,,10.3,,6.63,,4.73,,1.53,,1.25,,3.14,,10.4,,3.60,
08HD011,1,1,2005,10,6.12,,8.07,,14.9,,13.2,,10.5,,6.59,,4.52,,1.48,,1.19,,3.78,,59.3,,3.49,
08HD011,1,1,2005,11,7.99,,7.44,,13.1,,13.1,,11.1,,9.35,,4.40,,1.46,,1.13,,5.30,,40.4,,3.37,
08HD011,1,1,2005,12,5.37,,7.16,,11.8,,11.7,,10.6,,10.9,,5.06,,1.40,,1.09,,15.5,,26.0,,3.28,
08HD011,1,1,2005,13,6.01,,6.67,,10.0,,11.2,,9.98,,9.12,,6.80,,1.36,,1.05,,32.3,,18.5,,3.05,
08HD011,1,1,2005,14,5.89,,5.99,,8.72,,10.5,,10.4,,8.38,,5.62,,1.33,,1.04,,47.3,,14.5,,2.97,
08HD011,1,1,2005,15,7.07,,5.41,,7.75,,10.0,,12.5,,8.12,,4.83,,1.29,,1.02,,59.2,,12.4,,2.83,
08HD011,1,1,2005,16,8.22,,5.06,,7.05,,21.8,,11.8,,7.25,,4.39,,1.38,,1.01,,33.7,,12.4,,3.17,
08HD011,1,1,2005,17,12.6,,4.78,,6.54,,18.5,,10.3,,7.90,,3.99,,2.68,,0.974,,43.0,,12.3,,3.41,
08HD011,1,1,2005,18,47.1,,4.48,,6.05,,14.6,,34.2,,15.4,,3.67,,2.26,,0.960,,30.4,,13.3,,2.44,
08HD011,1,1,2005,19,136,,4.16,,5.70,,13.1,,42.5,,17.6,,3.37,,1.99,,0.937,,20.2,,16.2,,2.62,
08HD011,1,1,2005,20,87.1,,3.76,,5.81,,13.4,,34.8,,13.1,,3.11,,1.87,,0.936,,15.2,,16.3,,22.6,
08HD011,1,1,2005,21,49.0,,3.61,,5.60,,19.8,,25.4,,10.7,,2.92,,1.79,,0.935,,12.5,,14.3,,89.3,
08HD011,1,1,2005,22,77.2,,3.41,,5.22,,27.0,,91.2,,9.74,,2.76,,1.69,,0.900,,10.7,,12.7,,145,
08HD011,1,1,2005,23,80.4,,3.25,,4.85,,29.3,,65.9,,8.38,,2.60,,1.57,,0.862,,9.92,,11.2,,61.3,
08HD011,1,1,2005,24,65.1,,3.12,,4.51,,29.2,,39.5,,7.40,,2.44,,1.48,,0.836,,9.02,,10.2,,128,
08HD011,1,1,2005,25,43.2,,3.09,,4.22,,28.1,,27.6,,7.10,,2.32,,1.41,,0.824,,8.99,,11.1,,95.1,
08HD011,1,1,2005,26,31.8,,3.04,,7.53,,27.2,,22.7,,6.65,,2.21,,1.33,,0.807,,12.1,,9.83,,61.9,
08HD011,1,1,2005,27,29.5,,3.03,,9.09,,26.8,,20.6,,6.38,,2.11,,1.31,,0.790,,10.5,,8.57,,54.5,
08HD011,1,1,2005,28,23.5,,3.13,,9.63,,22.5,,18.4,,5.77,,2.05,,1.68,,0.830,,24.8,,7.56,,43.4,
08HD011,1,1,2005,29,18.3,,,,8.81,,17.2,,16.7,,5.52,,1.96,,1.72,,2.09,,29.3,,7.10,,34.8,
08HD011,1,1,2005,30,15.2,,,,7.84,,14.4,,14.9,,5.27,,1.90,,1.69,,2.72,,19.4,,6.14,,40.5,
08HD011,1,1,2005,31,20.7,,,,7.54,,,,14.1,,,,1.91,,1.66,,,,47.0,,,,34.3,
08HD011,1,1,2006,01,50.8,,14.3,,4.26,,13.4,,20.9,,50.9,,15.3,,3.70,,1.32,,1.29,,5.01,,6.28,
08HD011,1,1,2006,02,57.4,,14.8,,10.7,,14.6,,17.5,,54.3,,15.6,,3.44,,1.28,,1.24,,4.39,,5.74,
08HD011,1,1,2006,03,30.0,,14.1,,11.2,,17.6,,16.5,,39.7,,16.3,,3.21,,1.25,,1.20,,5.59,,5.26,
08HD011,1,1,2006,04,23.6,,44.8,,7.57,,17.8,,18.7,,31.6,,16.3,,3.01,,1.21,,1.16,,15.2,,5.20,
08HD011,1,1,2006,05,56.0,,23.9,,7.08,,16.3,,25.0,,27.2,,15.2,,2.85,,1.19,,1.14,,23.8,,5.07,
08HD011,1,1,2006,06,59.6,,14.6,,13.5,,14.9,,29.5,,26.4,,14.2,,2.72,,1.16,,1.10,,68.6,,5.29,
08HD011,1,1,2006,07,41.6,,11.0,,14.8,,12.8,,25.0,,26.9,,12.0,,2.60,,1.12,,1.08,,43.4,,6.29,
08HD011,1,1,2006,08,28.9,,9.74,,11.8,,14.6,,22.2,,28.2,,11.1,,2.54,,1.14,,1.17,,24.7,,20.6,
08HD011,1,1,2006,09,29.4,,8.56,,10.2,,17.2,,17.3,,30.7,,12.2,,2.53,,1.47,,1.12,,16.2,,25.9,
08HD011,1,1,2006,10,24.3,,7.64,,7.96,,21.4,,16.9,,32.5,,11.5,,2.36,,1.42,,1.08,,18.6,,23.1,
08HD011,1,1,2006,11,19.6,,6.87,,6.53,,22.6,,19.4,,34.7,,9.90,,2.25,,1.38,,1.04,,15.4,,62.6,
08HD011,1,1,2006,12,17.6,,6.35,,5.61,,21.2,,19.4,,33.7,,9.19,,2.16,,1.33,,1.01,,12.1,,55.3,
08HD011,1,1,2006,13,24.6,,6.04,,5.03,,17.4,,16.6,,34.0,,9.15,,2.10,,1.27,,0.990,,11.4,,57.8,
08HD011,1,1,2006,14,24.3,,5.68,,4.59,,15.7,,15.6,,30.8,,9.97,,2.03,,1.23,,0.976,,10.2,,42.3,
08HD011,1,1,2006,15,17.0,,5.08,,4.43,,13.7,,20.9,,25.5,,9.46,,1.95,,1.19,,1.15,,110,,25.9,
08HD011,1,1,2006,16,15.6,,4.81,,5.18,,13.2,,44.6,,26.6,,7.79,,1.87,,1.16,,1.42,,91.6,,17.8,
08HD011,1,1,2006,17,24.0,,4.71,,5.31,,12.0,,58.2,,25.4,,6.91,,1.79,,1.26,,1.35,,48.3,,13.6,
08HD011,1,1,2006,18,20.2,,4.82,,4.84,,10.9,,56.2,,24.4,,6.29,,1.76,,2.76,,1.34,,38.5,,11.5,
08HD011,1,1,2006,19,15.5,,4.67,,4.37,,10.5,,53.7,,22.7,,5.75,,1.69,,2.85,,1.37,,87.8,,13.8,
08HD011,1,1,2006,20,12.8,,4.00,,4.12,,12.2,,50.7,,17.7,,5.49,,1.65,,2.60,,1.36,,56.8,,18.7,
08HD011,1,1,2006,21,10.7,,3.87,,3.99,,14.0,,44.9,,15.8,,5.72,,1.61,,2.46,,1.31,,39.3,,48.8,
08HD011,1,1,2006,22,9.26,,3.64,,5.48,,12.6,,44.5,,15.5,,6.10,,1.56,,2.23,,1.25,,29.4,,25.9,
08HD011,1,1,2006,23,8.47,,3.49,,24.3,,12.3,,51.0,,14.8,,6.27,,1.53,,2.03,,1.20,,22.0,,18.9,
08HD011,1,1,2006,24,7.93,,3.22,,41.1,,15.0,,44.5,,16.0,,6.55,,1.49,,1.86,,1.23,,16.1,,15.6,
08HD011,1,1,2006,25,8.31,,3.32,,24.7,,20.9,,35.9,,19.2,,6.27,,1.46,,1.72,,1.24,,12.8,,15.1,
08HD011,1,1,2006,26,10.1,,3.33,,15.4,,23.0,,29.2,,22.9,,5.64,,1.43,,1.61,,4.92,,11.2,,12.5,
08HD011,1,1,2006,27,9.78,,3.73,,11.6,,19.5,,28.6,,23.5,,5.10,,1.40,,1.52,,20.7,,9.21,,9.95,
08HD011,1,1,2006,28,10.6,,3.39,,9.98,,23.5,,31.0,,20.4,,4.62,,1.37,,1.45,,11.5,,8.63,,8.26,
08HD011,1,1,2006,29,9.81,,,,9.04,,31.4,,31.2,,16.0,,4.42,,1.33,,1.39,,9.04,,10.0,,7.47,
08HD011,1,1,2006,30,9.22,,,,9.10,,26.6,,29.6,,14.8,,4.38,,1.41,,1.33,,7.30,,8.42,,6.69,
08HD011,1,1,2006,31,10.3,,,,11.1,,,,32.2,,,,4.01,,1.37,,,,5.94,,,,6.15,
08HD011,1,1,2007,01,9.18,,7.94,,6.34,,8.94,,13.9,,39.2,,13.9,,5.24,,3.02,,16.6,,10.3,,4.82,
08HD011,1,1,2007,02,114,,7.29,,5.96,,8.03,,17.6,,38.9,,13.5,,5.08,,3.02,,11.3,,8.86,,5.12,
08HD011,1,1,2007,03,77.4,,6.95,,5.65,,7.25,,19.4,,44.8,,15.4,,5.08,,3.24,,9.36,,8.32,,20.8,
08HD011,1,1,2007,04,37.4,,7.00,,5.53,,6.65,,16.8,,49.0,,15.4,,4.82,,3.54,,8.33,,8.16,,161,
08HD011,1,1,2007,05,25.6,,7.80,,5.91,,6.41,,15.7,,39.7,,16.5,,4.61,,3.43,,6.82,,7.40,,64.6,
08HD011,1,1,2007,06,25.8,,8.24,,14.6,,10.5,,14.2,,31.6,,16.3,,4.45,,3.25,,6.03,,6.72,,34.0,
08HD011,1,1,2007,07,30.8,,10.5,,48.9,,24.2,,19.5,,27.5,,15.1,,4.35,,3.03,,79.1,,6.56,,22.4,
08HD011,1,1,2007,08,27.1,,18.1,,29.9,,34.3,,33.2,,23.2,,13.8,,4.36,,2.83,,44.7,,7.60,,16.0,
08HD011,1,1,2007,09,40.6,,16.2,,25.5,,30.4,,32.3,,24.3,,13.0,,4.10,,2.65,,68.9,,23.7,,13.0,
08HD011,1,1,2007,10,36.9,,17.1,,23.1,,23.7,,25.0,,27.5,,14.8,,4.60,,2.51,,81.3,,30.0,,10.8,
08HD011,1,1,2007,11,23.1,,17.4,,36.1,,17.8,,22.2,,23.0,,17.7,,4.74,,2.41,,36.0,,31.4,,9.34,
08HD011,1,1,2007,12,16.6,,19.6,,58.4,,14.6,,21.3,,17.5,,17.9,,4.58,,2.31,,22.4,,174,,8.19,
08HD011,1,1,2007,13,13.3,,16.5,,35.3,,16.0,,22.0,,15.2,,17.2,,4.56,,2.17,,15.6,,58.4,,7.31,
08HD011,1,1,2007,14,10.9,,13.9,,23.5,,25.1,,21.9,,15.2,,15.9,,4.09,,2.06,,12.2,,31.5,,7.01,
08HD011,1,1,2007,15,9.39,,14.0,,17.1,,19.7,,26.1,,13.8,,14.9,,3.75,,1.99,,10.0,,32.7,,7.84,
08HD011,1,1,2007,16,8.22,,16.1,,15.2,,16.0,,33.7,,16.3,,13.2,,3.61,,2.12,,11.2,,50.5,,15.2,
08HD011,1,1,2007,17,7.28,,15.8,,17.5,,13.6,,33.0,,21.4,,10.8,,3.95,,2.21,,12.2,,32.9,,13.3,
08HD011,1,1,2007,18,6.80,,19.2,,22.9,,12.6,,26.4,,19.3,,9.86,,5.28,,2.05,,17.0,,22.7,,8.97,
08HD011,1,1,2007,19,7.21,,15.4,,27.2,,12.1,,23.9,,16.9,,11.7,,5.50,,2.04,,21.2,,16.8,,7.87,
08HD011,1,1,2007,20,6.72,,13.3,,28.0,,11.3,,23.1,,16.1,,11.1,,4.97,,1.97,,23.9,,13.3,,7.00,
08HD011,1,1,2007,21,6.33,,11.5,,20.6,,10.3,,20.8,,17.8,,13.4,,4.78,,1.93,,20.2,,11.0,,6.01,
08HD011,1,1,2007,22,9.86,,11.0,,17.0,,13.1,,20.2,,16.8,,20.3,,4.53,,1.95,,39.9,,9.33,,6.66,
08HD011,1,1,2007,23,19.6,,9.50,,18.9,,16.1,,22.7,,14.6,,16.4,,4.16,,1.87,,43.6,,8.16,,7.24,
08HD011,1,1,2007,24,28.5,,8.77,,30.3,,15.8,,24.5,,12.8,,12.2,,3.83,,1.83,,30.2,,7.26,,6.47,
08HD011,1,1,2007,25,26.1,,9.95,,29.5,,16.6,,28.8,,11.8,,9.47,,3.69,,1.82,,19.5,,6.49,,5.88,
08HD011,1,1,2007,26,20.3,,9.74,,21.9,,15.8,,31.8,,10.7,,8.27,,3.80,,1.75,,14.2,,6.10,,5.37,
08HD011,1,1,2007,27,15.7,,8.44,,16.9,,19.4,,32.2,,11.5,,7.79,,3.50,,1.76,,11.3,,5.75,,4.91,
08HD011,1,1,2007,28,12.8,,7.43,,13.8,,19.9,,27.2,,15.5,,7.16,,3.32,,1.73,,9.86,,5.49,,4.74,
08HD011,1,1,2007,29,10.8,,,,11.8,,15.6,,25.2,,19.7,,6.88,,3.45,,1.81,,17.6,,5.38,,4.31,
08HD011,1,1,2007,30,9.47,,,,10.8,,13.8,,30.9,,17.4,,6.31,,3.33,,13.9,,15.5,,4.93,,4.11,
08HD011,1,1,2007,31,8.65,,,,9.80,,,,36.8,,,,5.63,,3.19,,,,12.5,,,,3.75,
08HD011,1,1,2008,01,3.84,,2.93,,11.8,,3.76,,12.0,,23.9,,23.3,,3.90,,2.90,,1.07,,23.8,,14.3,
08HD011,1,1,2008,02,4.68,,2.83,,9.50,,3.68,,10.6,,26.1,,22.2,,3.81,,2.68,,1.05,,61.4,,13.3,
08HD011,1,1,2008,03,9.19,,2.65,B,8.21,,3.74,,12.6,,25.0,,19.9,,3.46,,2.53,,1.53,,37.4,,10.8,
08HD011,1,1,2008,04,27.1,,2.50,B,7.28,,4.14,,17.7,,26.1,,17.1,,3.14,,2.36,,15.8,,22.4,,8.93,
08HD011,1,1,2008,05,36.9,,2.82,B,6.52,,4.36,,21.8,,23.5,,14.8,,2.92,,2.20,,17.4,,15.1,,7.71,
08HD011,1,1,2008,06,16.1,,2.94,,6.02,,4.89,,27.5,,20.6,,13.8,,2.77,,2.07,,10.1,,16.9,,7.60,
08HD011,1,1,2008,07,10.3,,2.85,,5.62,,5.26,,28.1,,19.8,,11.0,,2.63,,1.94,,16.0,,24.6,,8.78,
08HD011,1,1,2008,08,8.45,,2.80,,5.88,,5.85,,23.5,,18.0,,9.67,,2.50,,1.80,,12.0,,74.9,,8.39,
08HD011,1,1,2008,09,7.15,,2.82,,6.09,,5.66,,20.7,,17.5,,9.10,,2.39,,1.70,,8.83,,59.2,,8.21,
08HD011,1,1,2008,10,6.70,,3.13,,8.70,,5.33,,20.1,,18.4,,8.28,,2.28,,1.61,,7.19,,31.5,,9.89,
08HD011,1,1,2008,11,6.11,,3.34,,24.0,,5.75,,18.8,,19.8,,7.32,,2.19,,1.53,,5.89,,23.7,,8.73,
08HD011,1,1,2008,12,7.45,,3.98,,17.8,,7.10,,17.3,,20.4,,6.67,,2.10,,1.43,,5.03,,30.3,,8.05,
08HD011,1,1,2008,13,7.91,,4.44,,12.7,,14.5,,16.4,,21.5,,6.50,,2.09,,1.37,,5.03,,24.4,,7.17,
08HD011,1,1,2008,14,12.9,,4.21,,10.8,,12.5,,25.9,,17.6,,6.25,,2.01,,1.31,,4.97,,17.6,,6.09,
08HD011,1,1,2008,15,11.6,,4.02,,9.38,,10.2,,41.6,,15.5,,5.68,,2.01,,1.25,,4.46,,24.1,,5.80,B
08HD011,1,1,2008,16,8.72,,3.92,,8.43,,8.98,,54.9,,16.4,,5.20,,1.98,,1.18,,4.18,,23.0,,5.00,B
08HD011,1,1,2008,17,7.14,,3.75,,7.48,,10.0,,74.4,,16.8,,4.92,,1.93,,1.12,,16.1,,17.2,,4.70,B
08HD011,1,1,2008,18,6.24,,3.63,,6.86,,9.72,,84.2,,15.5,,4.64,,1.88,,1.08,,14.6,,13.4,,4.25,B
08HD011,1,1,2008,19,5.84,,3.55,,6.40,,8.34,,75.5,,14.1,,4.36,,1.85,,1.04,,10.1,,10.8,,3.80,B
08HD011,1,1,2008,20,5.30,,3.57,,6.06,,7.15,,61.1,,14.2,,4.15,,2.15,,1.01,,8.43,,9.24,,3.65,B
08HD011,1,1,2008,21,4.50,B,3.68,,5.77,,6.24,,37.9,,17.0,,4.03,,2.66,,1.02,,7.21,,11.0,,3.60,B
08HD011,1,1,2008,22,4.20,B,3.71,,5.35,,5.63,,31.1,,17.4,,3.86,,2.57,,1.10,,6.19,,15.7,,3.35,B
08HD011,1,1,2008,23,3.95,B,4.85,,5.34,,5.39,,26.7,,15.4,,3.68,,2.39,,1.02,,5.43,,11.6,,3.20,B
08HD011,1,1,2008,24,3.75,B,5.75,,5.10,,5.51,,35.2,,14.9,,3.49,,2.68,,1.08,,4.86,,9.49,,3.15,B
08HD011,1,1,2008,25,3.50,B,5.36,,4.98,,5.55,,40.0,,14.5,,3.37,,2.93,,1.30,,4.56,,9.16,,2.95,B
08HD011,1,1,2008,26,3.27,B,5.18,,4.83,,6.48,,44.7,,14.7,,3.32,,2.70,,1.39,,4.15,,8.86,,2.82,B
08HD011,1,1,2008,27,3.20,B,7.11,,4.52,,9.90,,48.6,,14.6,,3.29,,3.04,,1.34,,3.81,,7.73,,2.75,B
08HD011,1,1,2008,28,3.15,B,9.18,,4.44,,18.9,,42.8,,17.2,,3.13,,3.11,,1.28,,3.50,,7.17,,2.65,B
08HD011,1,1,2008,29,3.18,B,10.2,,4.23,,19.9,,38.1,,20.0,,2.97,,3.52,,1.19,,3.50,,8.13,,2.68,
08HD011,1,1,2008,30,3.15,,,,4.11,,14.0,,28.9,,22.0,,2.87,,3.41,,1.14,,4.43,,11.1,,2.63,
08HD011,1,1,2008,31,3.06,,,,3.93,,,,23.0,,,,2.83,,3.15,,,,11.4,,,,2.85,
08HD011,1,1,2009,01,2.69,,3.44,,4.85,,4.59,,11.1,,16.0,,3.67,,1.74,,0.708,,1.17,,28.1,,33.3,
08HD011,1,1,2009,02,2.63,B,3.90,,21.2,,4.59,,16.2,,16.7,,3.41,,1.68,,0.699,,1.12,,18.5,,22.4,
08HD011,1,1,2009,03,2.70,B,4.37,,19.9,,4.70,,33.2,,17.4,,3.25,,1.61,,0.662,,1.05,,14.3,,16.3,
08HD011,1,1,2009,04,2.85,,4.39,,13.7,,4.56,,31.1,,17.9,,3.14,,1.54,,0.659,,0.988,,11.5,,12.6,
08HD011,1,1,2009,05,2.82,,4.30,,10.7,,4.77,,68.1,,17.8,,3.04,,1.50,,0.771,,0.950,,53.1,,9.97,
08HD011,1,1,2009,06,2.80,,4.18,,8.46,,6.05,,37.6,,17.0,,4.78,,1.46,,0.948,,0.909,,72.8,A,9.00,B
08HD011,1,1,2009,07,7.35,,4.02,,7.12,,8.39,,26.0,,15.3,,6.88,,1.38,,1.11,,0.865,,46.0,E,8.00,B
08HD011,1,1,2009,08,14.9,,3.91,,5.27,B,11.0,,21.5,,13.3,,8.94,,1.33,,1.04,,0.830,,32.0,E,6.70,B
08HD011,1,1,2009,09,11.6,,3.80,B,4.96,B,12.1,,18.2,,11.7,,7.34,,1.34,,2.45,,0.805,,56.0,E,6.30,B
08HD011,1,1,2009,10,10.4,,3.70,,3.90,B,11.8,,17.0,,11.3,,6.00,,1.30,,3.06,,0.779,,32.0,E,5.81,
08HD011,1,1,2009,11,9.59,,3.55,,3.72,B,11.4,,16.8,,11.3,,5.16,,1.32,,2.55,,0.760,,20.0,E,5.48,
08HD011,1,1,2009,12,9.12,,3.32,,3.60,B,11.9,,15.5,,11.4,,4.61,,1.26,,2.21,,0.763,,15.5,A,5.13,
08HD011,1,1,2009,13,8.86,,3.12,,3.85,,12.3,,13.4,,10.5,,4.45,,1.31,,1.95,,0.845,,13.8,,4.83,
08HD011,1,1,2009,14,7.98,,2.69,B,3.76,,9.62,,11.5,,10.6,,4.12,,1.25,,1.74,,4.61,,11.2,,4.57,
08HD011,1,1,2009,15,7.10,,2.60,B,3.78,,8.72,,11.1,,9.45,,3.78,,1.17,,1.59,,7.28,,105,,4.87,
08HD011,1,1,2009,16,6.62,,2.32,B,3.74,,9.09,,12.3,,8.52,,3.50,,1.11,,1.55,,30.5,,253,,11.2,
08HD011,1,1,2009,17,6.71,,2.30,B,3.61,,9.46,,17.7,,7.78,,3.29,,1.09,,1.59,,19.2,,73.3,,20.5,
08HD011,1,1,2009,18,8.02,,2.28,B,3.60,,9.85,,23.0,,7.27,,3.03,,1.08,,1.61,,15.4,,36.4,,24.8,
08HD011,1,1,2009,19,10.1,,2.20,B,6.32,,9.98,,19.1,,6.93,,2.82,,1.09,,2.67,,10.8,,30.7,,19.3,
08HD011,1,1,2009,20,9.98,,2.22,B,10.1,,16.6,,15.4,,6.47,,2.66,,1.05,,2.78,,8.20,,43.1,,15.5,
08HD011,1,1,2009,21,8.98,,2.16,B,8.85,,24.1,,13.6,,5.72,,2.51,,0.994,,2.49,,7.44,,30.4,,17.4,
08HD011,1,1,2009,22,7.87,,2.37,,7.33,,23.1,,12.6,,5.12,,2.39,,0.930,,2.23,,7.31,,25.0,,14.7,
08HD011,1,1,2009,23,6.30,B,2.91,,6.56,,16.9,,13.2,,4.72,,2.27,,0.892,,2.02,,9.08,,20.4,,11.4,
08HD011,1,1,2009,24,6.00,B,3.64,,6.09,,13.8,,14.7,,4.81,,2.16,,0.857,,1.78,,9.93,,18.6,,9.48,
08HD011,1,1,2009,25,5.70,B,4.34,,5.60,,12.6,,15.8,,5.66,,2.10,,0.891,,1.62,,8.95,,116,,8.22,
08HD011,1,1,2009,26,4.80,B,3.71,B,5.11,,11.7,,20.0,,5.30,,2.05,,0.903,,1.47,,20.2,,95.4,,7.18,
08HD011,1,1,2009,27,4.73,,3.55,,4.87,,10.9,,20.5,,4.84,,2.01,,0.865,,1.38,,15.1,,38.8,,6.41,
08HD011,1,1,2009,28,4.27,,3.27,,4.85,,10.5,,16.4,,4.82,,1.96,,0.797,,1.31,,11.1,,25.0,,5.98,
08HD011,1,1,2009,29,3.96,,,,4.56,,9.86,,16.5,,4.39,,1.87,,0.775,,1.27,,11.0,,20.9,,5.68,
08HD011,1,1,2009,30,3.81,,,,4.33,,9.85,,17.6,,3.99,,1.82,,0.761,,1.19,,25.4,,38.8,,5.33,
08HD011,1,1,2009,31,3.62,,,,4.37,,,,16.4,,,,1.79,,0.751,,,,54.6,,,,5.23,
08HD011,1,1,2010,01,7.10,,10.6,,12.3,,11.8,,14.5,,34.8,,13.6,,8.26,,2.59,,5.92,,64.1,,7.40,
08HD011,1,1,2010,02,8.19,,10.5,,15.7,,21.5,,14.8,,49.6,,12.9,,8.11,,2.45,,5.13,,49.0,,6.43,
08HD011,1,1,2010,03,6.81,,10.2,,18.3,,20.0,,14.2,,41.7,,13.3,,8.02,,2.38,,4.56,,29.8,,5.72,
08HD011,1,1,2010,04,7.56,,10.2,,13.3,,15.6,,12.5,,29.2,,13.9,,7.95,,2.31,,4.13,,27.1,,5.11,
08HD011,1,1,2010,05,7.46,,16.4,,11.0,,19.1,,11.1,,25.6,,15.5,,7.72,,2.24,,3.75,,34.7,,4.91,
08HD011,1,1,2010,06,6.67,,28.4,,9.69,,14.4,,10.7,,23.3,,15.8,,7.44,,2.28,,3.41,,23.8,,4.53,
08HD011,1,1,2010,07,6.10,,23.3,,9.02,,12.2,,10.8,,23.0,,20.6,,7.67,,2.35,,3.15,,21.9,,71.4,
08HD011,1,1,2010,08,7.11,,15.6,,8.09,,13.0,,11.6,,25.6,,26.2,,9.50,,2.27,,3.01,,16.1,,96.4,
08HD011,1,1,2010,09,31.2,,12.3,,7.65,,11.0,,11.7,,29.0,,28.0,,8.51,,2.17,,6.43,,15.5,,42.2,
08HD011,1,1,2010,10,56.1,,10.5,,7.68,,9.52,,12.2,,30.1,,25.4,,7.20,,2.11,,18.0,,15.3,,26.4,
08HD011,1,1,2010,11,238,,11.6,,8.66,,8.58,,13.6,,27.6,,26.4,,6.36,,2.11,,11.4,,12.6,,18.8,
08HD011,1,1,2010,12,188,,33.4,,8.10,,8.19,,17.3,,28.9,,24.4,,5.95,,2.31,,10.1,,11.6,,25.7,
08HD011,1,1,2010,13,67.6,,42.0,,7.89,,8.85,,18.7,,34.3,,17.1,,5.67,,2.42,,8.91,,10.5,,31.1,
08HD011,1,1,2010,14,49.6,,59.3,,8.09,,11.0,,22.8,,30.5,,14.0,,5.40,,2.32,,7.77,,11.3,,38.4,
08HD011,1,1,2010,15,78.3,,27.6,,9.11,,14.2,,27.5,,27.0,,14.2,,5.15,,2.28,,6.84,,12.6,,24.5,
08HD011,1,1,2010,16,43.5,,21.8,,16.5,,17.6,,27.9,,24.1,,14.4,,4.95,,2.26,,6.06,,15.3,,17.3,
08HD011,1,1,2010,17,30.3,,16.2,,24.1,,22.7,,32.1,,24.1,,13.9,,4.79,,2.23,,5.36,,14.2,,14.5,
08HD011,1,1,2010,18,63.4,,13.0,,16.0,,27.3,,36.8,,22.7,,13.2,,4.54,,2.26,,4.83,,12.1,,12.3,
08HD011,1,1,2010,19,44.8,,11.2,,12.5,,32.5,,38.6,,25.2,,12.7,,4.28,,2.59,,4.51,,10.4,,11.9,
08HD011,1,1,2010,20,47.6,,9.84,,11.0,,38.8,,39.1,,28.4,,12.3,,4.00,,3.26,,4.11,,9.45,,10.7,
08HD011,1,1,2010,21,32.1,,8.91,,11.7,,33.2,,27.5,,29.3,,12.7,,3.75,,3.40,,3.78,,8.30,,17.1,
08HD011,1,1,2010,22,23.0,,8.24,,12.7,,26.2,,20.5,,27.1,,12.8,,3.53,,3.11,,8.07,,7.20,,25.2,
